date_time,rain_depth,air_temp,air_humid,windspeed
2021-10-05T09:00:00.0,0.3,20.7,78.0,19.0
2021-10-05T10:00:00.0,0.1,21.0,76.0,16.0
2021-10-05T11:00:00.0,0.0,21.4,76.0,18.0
2021-10-05T12:00:00.0,0.0,22.100000000000005,73.0,14.0
2021-10-05T13:00:00.0,0.1,22.8,62.0,26.0
2021-10-05T14:00:00.0,0.0,23.3,57.0,23.0
2021-10-05T15:00:00.0,0.0,22.3,70.0,25.0
2021-10-05T16:00:00.0,0.0,22.100000000000005,73.0,17.0
2021-10-05T17:00:00.0,0.0,22.3,67.0,14.0
2021-10-05T18:00:00.0,0.0,22.5,65.0,12.0
2021-10-05T19:00:00.0,0.0,22.4,63.0,7.0
2021-10-05T20:00:00.0,0.0,21.9,70.0,8.0
2021-10-05T21:00:00.0,1.0,20.1,75.0,10.0
2021-10-05T22:00:00.0,0.1,20.1,78.0,9.0
2021-10-05T23:00:00.0,0.0,19.5,80.0,9.0
2021-10-06T00:00:00.0,0.0,19.6,80.0,9.0
2021-10-06T01:00:00.0,0.0,19.300000000000004,79.0,8.0
2021-10-06T02:00:00.0,0.0,19.300000000000004,77.0,12.0
2021-10-06T03:00:00.0,0.0,19.2,75.0,13.0
2021-10-06T04:00:00.0,0.0,19.300000000000004,72.0,13.0
2021-10-06T05:00:00.0,0.0,19.6,67.0,14.0
2021-10-06T06:00:00.0,0.0,19.5,66.0,14.0
2021-10-06T07:00:00.0,1.0,18.899999999999995,73.0,10.0
2021-10-06T08:00:00.0,0.0,18.899999999999995,74.0,5.0
2021-10-06T09:00:00.0,0.6,18.6,79.0,8.0
2021-10-06T10:00:00.0,0.0,19.300000000000004,73.0,15.0
2021-10-06T11:00:00.0,0.9,19.6,72.0,12.0
2021-10-06T12:00:00.0,0.0,20.0,69.0,11.0
2021-10-06T13:00:00.0,0.0,21.3,57.0,13.0
2021-10-06T14:00:00.0,6.5,17.1,83.0,14.0
2021-10-06T15:00:00.0,9.0,16.8,79.0,27.0
2021-10-06T16:00:00.0,2.8,16.2,81.0,21.0
2021-10-06T17:00:00.0,0.5,16.5,79.0,21.0
2021-10-06T18:00:00.0,10.4,15.6,82.0,17.0
2021-10-06T19:00:00.0,2.4,15.700000000000001,75.0,13.0
2021-10-06T20:00:00.0,0.2,15.500000000000002,76.0,38.0
2021-10-06T21:00:00.0,0.0,15.500000000000002,68.0,53.0
2021-10-06T22:00:00.0,0.1,15.300000000000002,69.0,55.0
2021-10-06T23:00:00.0,0.2,14.800000000000002,69.0,50.0
2021-10-07T00:00:00.0,0.0,15.1,64.0,30.0
2021-10-07T01:00:00.0,0.0,15.300000000000002,64.0,26.0
2021-10-07T02:00:00.0,0.0,15.500000000000002,64.0,44.0
2021-10-07T03:00:00.0,0.0,15.700000000000001,64.0,50.0
2021-10-07T04:00:00.0,0.0,15.500000000000002,64.0,51.0
2021-10-07T05:00:00.0,0.0,15.300000000000002,63.0,40.0
2021-10-07T06:00:00.0,0.0,15.300000000000002,62.0,28.0
2021-10-07T07:00:00.0,0.0,15.700000000000001,60.0,28.0
2021-10-07T08:00:00.0,0.0,15.9,61.0,40.0
2021-10-07T09:00:00.0,0.0,16.4,59.0,51.0
2021-10-07T10:00:00.0,0.0,16.6,55.0,46.0
2021-10-07T11:00:00.0,0.0,16.299999999999997,55.0,45.0
2021-10-07T12:00:00.0,0.0,16.1,60.0,39.0
2021-10-07T13:00:00.0,0.0,17.0,55.0,50.0
2021-10-07T14:00:00.0,0.0,17.1,55.0,38.0
2021-10-07T15:00:00.0,0.0,17.1,57.0,32.0
2021-10-07T16:00:00.0,0.2,17.0,62.0,43.00000000000001
2021-10-07T17:00:00.0,0.0,16.8,60.0,42.0
2021-10-07T18:00:00.0,0.0,17.4,55.0,25.0
2021-10-07T19:00:00.0,0.0,16.9,60.0,42.0
2021-10-07T20:00:00.0,0.0,16.6,61.0,42.0
2021-10-07T21:00:00.0,0.0,15.800000000000002,64.0,25.0
2021-10-07T22:00:00.0,0.0,16.1,63.0,34.0
2021-10-07T23:00:00.0,0.1,15.6,63.0,41.0
2021-10-08T00:00:00.0,0.0,15.500000000000002,63.0,24.0
2021-10-08T01:00:00.0,0.0,15.500000000000002,65.0,28.0
2021-10-08T02:00:00.0,0.0,15.9,66.0,29.0
2021-10-08T03:00:00.0,0.1,16.0,63.0,28.0
2021-10-08T04:00:00.0,0.0,17.0,59.0,31.0
2021-10-08T05:00:00.0,0.0,17.0,56.0,37.0
2021-10-08T06:00:00.0,0.1,16.8,56.0,27.0
2021-10-08T07:00:00.0,0.0,16.9,54.0,19.0
2021-10-08T08:00:00.0,0.2,16.6,55.0,29.0
2021-10-08T09:00:00.0,0.0,16.7,61.0,29.0
2021-10-08T10:00:00.0,0.1,16.7,56.0,35.0
2021-10-08T11:00:00.0,0.0,16.299999999999997,60.0,47.0
2021-10-08T12:00:00.0,0.4,15.300000000000002,67.0,53.0
2021-10-08T13:00:00.0,0.0,15.9,66.0,68.0
2021-10-08T14:00:00.0,0.0,16.4,63.0,66.0
2021-10-08T15:00:00.0,0.0,16.8,61.0,47.0
2021-10-08T16:00:00.0,0.0,16.7,63.0,57.0
2021-10-08T17:00:00.0,0.0,16.2,63.0,50.0
2021-10-08T18:00:00.0,0.0,16.1,61.0,50.0
2021-10-08T19:00:00.0,0.1,15.500000000000002,62.0,65.0
2021-10-08T20:00:00.0,0.0,15.700000000000001,62.0,62.00000000000001
2021-10-08T21:00:00.0,0.1,15.4,61.0,55.0
2021-10-08T22:00:00.0,0.0,15.6,59.0,32.0
2021-10-08T23:00:00.0,0.0,15.500000000000002,60.0,30.0
2021-10-09T00:00:00.0,0.0,15.1,61.0,27.0
2021-10-09T01:00:00.0,0.0,15.000000000000002,59.0,33.0
2021-10-09T02:00:00.0,0.0,15.200000000000001,58.0,28.0
2021-10-09T03:00:00.0,0.0,15.700000000000001,55.0,28.0
2021-10-09T04:00:00.0,0.0,14.9,57.0,23.0
2021-10-09T05:00:00.0,0.0,15.000000000000002,58.0,23.0
2021-10-09T06:00:00.0,0.0,14.9,56.0,25.0
2021-10-09T07:00:00.0,0.0,14.9,55.0,30.0
2021-10-09T08:00:00.0,0.0,14.700000000000001,51.0,27.0
2021-10-09T09:00:00.0,0.0,14.800000000000002,46.0,23.0
2021-10-09T10:00:00.0,0.0,15.000000000000002,44.0,22.000000000000004
2021-10-09T11:00:00.0,0.0,15.800000000000002,46.0,26.0
2021-10-09T12:00:00.0,0.0,15.800000000000002,50.0,32.0
2021-10-09T13:00:00.0,0.0,15.9,50.0,42.0
2021-10-09T14:00:00.0,0.0,16.1,51.0,39.0
2021-10-09T15:00:00.0,0.0,15.700000000000001,49.0,39.0
2021-10-09T16:00:00.0,0.0,15.4,50.0,33.0
2021-10-09T17:00:00.0,0.0,15.4,52.0,37.0
2021-10-09T18:00:00.0,0.0,14.700000000000001,53.0,31.0
2021-10-09T19:00:00.0,0.0,14.1,55.0,33.0
2021-10-09T20:00:00.0,0.0,13.5,56.0,35.0
2021-10-09T21:00:00.0,0.0,13.3,55.0,29.0
2021-10-09T22:00:00.0,0.1,13.1,50.0,33.0
2021-10-09T23:00:00.0,0.0,13.6,51.0,31.0
2021-10-10T00:00:00.0,0.0,13.5,51.0,39.0
2021-10-10T01:00:00.0,0.0,13.4,46.0,32.0
2021-10-10T02:00:00.0,0.0,12.9,49.0,24.0
2021-10-10T03:00:00.0,0.0,13.3,47.0,30.0
2021-10-10T04:00:00.0,0.0,13.5,43.0,29.0
2021-10-10T05:00:00.0,0.0,13.5,42.0,22.000000000000004
2021-10-10T06:00:00.0,0.0,12.4,47.0,17.0
2021-10-10T07:00:00.0,0.0,11.6,53.0,19.0
2021-10-10T08:00:00.0,0.0,11.7,54.0,22.000000000000004
2021-10-10T09:00:00.0,0.0,12.9,49.0,14.0
2021-10-10T10:00:00.0,0.0,13.1,49.0,23.0
2021-10-10T11:00:00.0,0.0,13.6,56.0,44.0
2021-10-10T12:00:00.0,0.0,13.7,52.0,44.0
2021-10-10T13:00:00.0,0.0,13.7,50.0,41.0
2021-10-10T14:00:00.0,0.0,13.4,55.0,39.0
2021-10-10T15:00:00.0,0.0,13.0,54.0,35.0
2021-10-10T16:00:00.0,0.0,13.1,53.0,25.0
2021-10-10T17:00:00.0,0.0,13.5,53.0,27.0
2021-10-10T18:00:00.0,0.0,12.7,60.0,36.0
2021-10-10T19:00:00.0,0.0,12.1,65.0,33.0
2021-10-10T20:00:00.0,0.0,11.7,60.0,31.0
2021-10-10T21:00:00.0,0.0,12.0,59.0,13.0
2021-10-10T22:00:00.0,0.0,12.1,61.0,17.0
2021-10-10T23:00:00.0,0.0,12.499999999999998,59.0,15.0
2021-10-11T00:00:00.0,0.0,12.2,60.0,26.0
2021-10-11T01:00:00.0,0.0,12.9,59.0,18.0
2021-10-11T02:00:00.0,0.0,13.2,58.0,27.0
2021-10-11T03:00:00.0,0.0,13.4,55.0,20.0
2021-10-11T04:00:00.0,0.0,13.7,57.0,14.0
2021-10-11T05:00:00.0,0.0,13.5,58.0,22.000000000000004
2021-10-11T06:00:00.0,0.0,13.5,60.0,16.0
2021-10-11T07:00:00.0,0.0,13.5,62.0,21.0
2021-10-11T08:00:00.0,0.0,14.300000000000002,59.0,24.0
2021-10-11T09:00:00.0,0.0,14.6,56.0,15.0
2021-10-11T10:00:00.0,0.0,14.200000000000001,54.0,18.0
2021-10-11T11:00:00.0,0.0,14.700000000000001,53.0,18.0
2021-10-11T12:00:00.0,0.0,15.4,51.0,16.0
2021-10-11T13:00:00.0,0.0,16.7,48.0,16.0
2021-10-11T14:00:00.0,0.0,16.9,47.0,21.0
2021-10-11T15:00:00.0,0.0,16.7,52.0,30.0
2021-10-11T16:00:00.0,0.0,16.7,51.0,29.0
2021-10-11T17:00:00.0,0.0,17.5,51.0,28.0
2021-10-11T18:00:00.0,0.0,17.1,64.60908239700375,18.0
2021-10-11T19:00:00.0,0.0,16.0,57.0,21.0
2021-10-11T20:00:00.0,0.0,16.0,55.0,18.0
2021-10-11T21:00:00.0,0.0,15.6,60.0,16.0
2021-10-11T22:00:00.0,0.0,14.800000000000002,63.0,23.0
2021-10-11T23:00:00.0,0.0,14.200000000000001,67.0,25.0
2021-10-12T00:00:00.0,0.0,14.000000000000002,62.0,13.0
2021-10-12T01:00:00.0,0.0,13.7,54.0,12.0
2021-10-12T02:00:00.0,0.0,14.1,55.0,9.0
2021-10-12T03:00:00.0,0.0,14.4,53.0,13.0
2021-10-12T04:00:00.0,0.0,12.7,58.0,12.0
2021-10-12T05:00:00.0,0.0,13.2,53.0,8.0
2021-10-12T06:00:00.0,0.0,13.5,51.0,10.0
2021-10-12T07:00:00.0,0.0,12.499999999999998,55.0,14.0
2021-10-12T08:00:00.0,0.0,13.8,48.0,15.0
2021-10-12T09:00:00.0,0.0,14.1,47.0,8.0
2021-10-12T10:00:00.0,0.0,15.300000000000002,44.0,9.0
2021-10-12T11:00:00.0,0.0,15.800000000000002,48.0,9.0
2021-10-12T12:00:00.0,0.0,17.3,37.0,9.0
2021-10-12T13:00:00.0,0.0,17.5,36.0,13.0
2021-10-12T14:00:00.0,0.0,17.5,39.0,15.0
2021-10-12T15:00:00.0,0.0,17.1,44.0,20.0
2021-10-12T16:00:00.0,0.0,16.1,49.0,26.0
2021-10-12T17:00:00.0,0.0,15.500000000000002,46.0,23.0
2021-10-12T18:00:00.0,0.0,15.200000000000001,49.0,14.0
2021-10-12T19:00:00.0,0.0,15.200000000000001,49.0,8.0
2021-10-12T20:00:00.0,0.0,15.200000000000001,47.0,5.0
2021-10-12T21:00:00.0,0.0,14.700000000000001,49.0,6.0
2021-10-12T22:00:00.0,0.0,14.6,54.0,6.0
2021-10-12T23:00:00.0,0.0,14.000000000000002,56.0,4.0
2021-10-13T00:00:00.0,0.0,13.6,52.0,5.0
2021-10-13T01:00:00.0,0.0,13.0,53.0,5.0
2021-10-13T02:00:00.0,0.0,12.7,56.0,6.0
2021-10-13T03:00:00.0,0.0,12.1,57.0,6.0
2021-10-13T04:00:00.0,0.0,11.9,58.0,5.0
2021-10-13T05:00:00.0,0.0,11.9,60.0,4.0
2021-10-13T06:00:00.0,0.0,11.8,59.0,4.0
2021-10-13T07:00:00.0,0.0,11.9,62.0,4.0
2021-10-13T08:00:00.0,0.0,12.1,61.0,3.0
2021-10-13T09:00:00.0,0.0,13.2,53.0,9.0
2021-10-13T10:00:00.0,0.0,14.000000000000002,52.0,22.000000000000004
2021-10-13T11:00:00.0,0.0,14.800000000000002,52.0,32.0
2021-10-13T12:00:00.0,0.0,15.500000000000002,48.0,33.0
2021-10-13T13:00:00.0,0.0,16.1,44.0,29.0
2021-10-13T14:00:00.0,0.0,16.9,39.0,23.0
2021-10-13T15:00:00.0,0.0,16.7,37.0,25.0
2021-10-13T16:00:00.0,0.0,16.9,35.0,25.0
2021-10-13T17:00:00.0,0.0,17.0,39.0,28.0
2021-10-13T18:00:00.0,0.0,16.299999999999997,42.0,28.0
2021-10-13T19:00:00.0,0.0,14.800000000000002,52.0,36.0
2021-10-13T20:00:00.0,0.0,14.1,53.0,37.0
2021-10-13T21:00:00.0,0.0,13.6,50.0,35.0
2021-10-13T22:00:00.0,0.0,13.0,57.0,33.0
2021-10-13T23:00:00.0,0.0,13.1,53.0,31.0
2021-10-14T00:00:00.0,0.0,12.499999999999998,50.0,34.0
2021-10-14T01:00:00.0,0.0,12.2,49.0,33.0
2021-10-14T02:00:00.0,0.0,12.2,51.0,27.0
2021-10-14T03:00:00.0,0.0,11.5,50.0,32.0
2021-10-14T04:00:00.0,0.0,10.8,51.0,30.0
2021-10-14T05:00:00.0,0.0,10.8,51.0,31.0
2021-10-14T06:00:00.0,0.0,10.9,49.0,29.0
2021-10-14T07:00:00.0,0.0,10.4,49.0,26.0
2021-10-14T08:00:00.0,0.0,10.7,51.0,25.0
2021-10-14T09:00:00.0,0.0,11.5,49.0,26.0
2021-10-14T10:00:00.0,0.0,12.4,45.0,27.0
2021-10-14T11:00:00.0,0.0,13.7,41.0,21.0
2021-10-14T12:00:00.0,0.0,14.4,39.0,16.0
2021-10-14T13:00:00.0,0.0,15.4,38.0,10.0
2021-10-14T14:00:00.0,0.0,14.6,44.0,17.0
2021-10-14T15:00:00.0,0.0,15.1,47.0,21.0
2021-10-14T16:00:00.0,0.0,15.300000000000002,50.0,26.0
2021-10-14T17:00:00.0,0.0,15.500000000000002,50.0,28.0
2021-10-14T18:00:00.0,0.0,15.500000000000002,53.0,25.0
2021-10-14T19:00:00.0,0.0,15.000000000000002,54.0,13.0
2021-10-14T20:00:00.0,0.0,13.9,49.0,11.0
2021-10-14T21:00:00.0,0.0,13.2,49.0,18.0
2021-10-14T22:00:00.0,0.0,13.6,50.0,18.0
2021-10-14T23:00:00.0,0.0,13.7,53.0,21.0
2021-10-15T00:00:00.0,0.0,13.7,55.0,23.0
2021-10-15T01:00:00.0,0.0,12.7,50.0,17.0
2021-10-15T02:00:00.0,0.0,12.1,53.0,12.0
2021-10-15T03:00:00.0,0.0,12.3,59.0,21.0
2021-10-15T04:00:00.0,0.0,11.9,61.0,27.0
2021-10-15T05:00:00.0,0.0,12.2,60.0,24.0
2021-10-15T06:00:00.0,0.0,11.5,66.96581196581195,17.0
2021-10-15T07:00:00.0,0.0,12.0,57.0,9.0
2021-10-15T08:00:00.0,0.0,12.2,59.0,10.0
2021-10-15T09:00:00.0,0.0,12.7,54.0,16.0
2021-10-15T10:00:00.0,0.0,13.1,58.0,24.0
2021-10-15T11:00:00.0,0.0,14.500000000000002,52.0,21.0
2021-10-15T12:00:00.0,0.0,15.500000000000002,49.0,23.0
2021-10-15T13:00:00.0,0.0,16.299999999999997,45.0,22.000000000000004
2021-10-15T14:00:00.0,0.0,16.7,40.0,23.0
2021-10-15T15:00:00.0,0.0,17.1,37.0,20.0
2021-10-15T16:00:00.0,0.0,17.1,36.0,27.0
2021-10-15T17:00:00.0,0.0,17.2,35.0,21.0
2021-10-15T18:00:00.0,0.0,16.299999999999997,39.0,18.0
2021-10-15T19:00:00.0,0.0,15.1,47.0,27.0
2021-10-15T20:00:00.0,0.0,14.500000000000002,46.0,30.0
2021-10-15T21:00:00.0,0.0,14.700000000000001,42.0,27.0
2021-10-15T22:00:00.0,0.0,14.4,43.0,23.0
2021-10-15T23:00:00.0,0.0,14.800000000000002,44.0,24.0
2021-10-16T00:00:00.0,0.0,14.300000000000002,49.0,26.0
2021-10-16T01:00:00.0,0.0,14.4,46.0,28.0
2021-10-16T02:00:00.0,0.0,14.4,42.0,23.0
2021-10-16T03:00:00.0,0.0,13.7,71.42439787968495,11.0
2021-10-16T04:00:00.0,0.0,13.4,71.25871862562747,12.0
2021-10-16T05:00:00.0,0.0,13.3,49.0,19.0
2021-10-16T06:00:00.0,0.0,14.800000000000002,66.0,15.0
2021-10-16T07:00:00.0,0.0,14.4,48.0,16.0
2021-10-16T08:00:00.0,0.0,14.4,48.0,29.0
2021-10-16T09:00:00.0,0.0,15.300000000000002,49.0,28.0
2021-10-16T10:00:00.0,0.0,15.6,50.0,28.0
2021-10-16T11:00:00.0,0.0,16.5,48.0,24.0
2021-10-16T12:00:00.0,0.0,17.3,50.0,22.000000000000004
2021-10-16T13:00:00.0,0.0,18.0,52.0,33.0
2021-10-16T14:00:00.0,0.0,18.899999999999995,48.0,35.0
2021-10-16T15:00:00.0,0.0,19.2,46.0,33.0
2021-10-16T16:00:00.0,0.0,19.300000000000004,46.0,32.0
2021-10-16T17:00:00.0,0.0,18.8,47.0,28.0
2021-10-16T18:00:00.0,0.0,18.2,49.0,31.0
2021-10-16T19:00:00.0,0.0,17.5,52.0,35.0
2021-10-16T20:00:00.0,0.0,16.8,55.0,33.0
2021-10-16T21:00:00.0,0.0,16.2,58.0,33.0
2021-10-16T22:00:00.0,0.0,16.1,58.0,28.0
2021-10-16T23:00:00.0,0.0,15.9,59.0,32.0
2021-10-17T00:00:00.0,0.0,15.700000000000001,56.0,12.0
2021-10-17T01:00:00.0,0.0,15.200000000000001,57.0,11.0
2021-10-17T02:00:00.0,0.0,15.1,54.0,9.0
2021-10-17T03:00:00.0,0.0,14.700000000000001,60.0,15.0
2021-10-17T04:00:00.0,0.0,13.9,59.0,18.0
2021-10-17T05:00:00.0,0.0,13.7,61.0,14.0
2021-10-17T06:00:00.0,0.0,13.6,62.0,23.0
2021-10-17T07:00:00.0,0.0,13.7,61.0,23.0
2021-10-17T08:00:00.0,0.0,13.8,60.0,15.0
2021-10-17T09:00:00.0,0.0,14.500000000000002,57.0,21.0
2021-10-17T10:00:00.0,0.0,15.9,53.0,16.0
2021-10-17T11:00:00.0,0.0,17.0,47.0,14.0
2021-10-17T12:00:00.0,0.0,17.9,45.0,17.0
2021-10-17T13:00:00.0,0.0,18.7,45.0,12.0
2021-10-17T14:00:00.0,0.0,18.0,57.56466275626297,13.0
2021-10-17T15:00:00.0,0.0,18.1,54.85406469728029,18.0
2021-10-17T16:00:00.0,0.0,18.1,58.0,18.0
2021-10-17T17:00:00.0,0.0,18.0,58.0,14.0
2021-10-17T18:00:00.0,0.0,17.5,61.0,12.0
2021-10-17T19:00:00.0,0.0,17.0,62.0,6.0
2021-10-17T20:00:00.0,0.0,15.6,68.0,5.0
2021-10-17T21:00:00.0,0.0,15.000000000000002,64.0,7.0
2021-10-17T22:00:00.0,0.0,14.700000000000001,65.0,5.0
2021-10-17T23:00:00.0,0.0,14.300000000000002,64.0,5.0
2021-10-18T00:00:00.0,0.0,14.300000000000002,62.0,4.0
2021-10-18T01:00:00.0,0.0,14.000000000000002,59.0,5.0
2021-10-18T02:00:00.0,0.0,14.1,56.0,6.0
2021-10-18T03:00:00.0,0.0,13.4,60.0,4.0
2021-10-18T04:00:00.0,0.0,13.5,62.0,4.0
2021-10-18T05:00:00.0,0.0,13.9,55.0,4.0
2021-10-18T06:00:00.0,0.0,13.6,58.0,6.0
2021-10-18T07:00:00.0,0.0,12.7,62.0,5.0
2021-10-18T08:00:00.0,0.0,12.8,63.0,5.0
2021-10-18T09:00:00.0,0.0,14.1,57.0,3.0
2021-10-18T10:00:00.0,0.0,14.700000000000001,57.0,4.0
2021-10-18T11:00:00.0,0.0,15.4,59.0,7.0
2021-10-18T12:00:00.0,0.0,15.700000000000001,70.86075949367088,8.0
2021-10-18T13:00:00.0,0.0,16.299999999999997,59.0,9.0
2021-10-18T14:00:00.0,0.0,16.7,59.0,9.0
2021-10-18T15:00:00.0,0.0,17.1,61.9473719221833,5.0
2021-10-18T16:00:00.0,0.0,17.5,60.0,4.0
2021-10-18T17:00:00.0,0.0,17.8,57.0,4.0
2021-10-18T18:00:00.0,0.0,17.3,60.0,3.0
2021-10-18T19:00:00.0,0.0,16.299999999999997,70.0,4.0
2021-10-18T20:00:00.0,0.0,16.299999999999997,63.0,6.0
2021-10-18T21:00:00.0,0.0,16.4,58.0,9.0
2021-10-18T22:00:00.0,0.0,15.9,59.0,15.0
2021-10-18T23:00:00.0,0.0,15.200000000000001,62.0,9.0
2021-10-19T00:00:00.0,0.0,15.300000000000002,60.0,6.0
2021-10-19T01:00:00.0,0.0,14.4,61.0,5.0
2021-10-19T02:00:00.0,0.0,14.700000000000001,59.0,7.0
2021-10-19T03:00:00.0,0.0,14.6,58.0,11.0
2021-10-19T04:00:00.0,0.0,13.7,59.0,8.0
2021-10-19T05:00:00.0,0.0,13.8,64.0,4.0
2021-10-19T06:00:00.0,0.0,13.4,62.0,4.0
2021-10-19T07:00:00.0,0.0,13.3,63.0,4.0
2021-10-19T08:00:00.0,0.0,13.5,63.0,4.0
2021-10-19T09:00:00.0,0.0,15.000000000000002,58.0,4.0
2021-10-19T10:00:00.0,0.0,15.800000000000002,54.0,1.0
2021-10-19T11:00:00.0,0.0,15.800000000000002,57.0,5.0
2021-10-19T12:00:00.0,0.0,15.9,68.58635410566824,6.0
2021-10-19T13:00:00.0,0.0,15.800000000000002,64.0,5.0
2021-10-19T14:00:00.0,0.0,16.299999999999997,68.51633800511428,6.0
2021-10-19T15:00:00.0,0.0,16.4,68.42263232745603,6.0
2021-10-19T16:00:00.0,0.0,16.4,67.0,6.0
2021-10-19T17:00:00.0,0.0,16.4,68.0,3.0
2021-10-19T18:00:00.0,0.0,16.299999999999997,68.0,3.0
2021-10-19T19:00:00.0,0.0,16.299999999999997,70.0,4.0
2021-10-19T20:00:00.0,0.0,16.299999999999997,72.0,3.0
2021-10-19T21:00:00.0,0.0,16.2,73.0,4.0
2021-10-19T22:00:00.0,0.0,15.500000000000002,73.0,5.0
2021-10-19T23:00:00.0,0.0,15.1,71.0,5.0
2021-10-20T00:00:00.0,0.0,14.700000000000001,70.0,5.0
2021-10-20T01:00:00.0,0.0,14.300000000000002,70.0,4.0
2021-10-20T02:00:00.0,0.0,13.8,71.0,6.0
2021-10-20T03:00:00.0,0.0,13.7,71.0,4.0
2021-10-20T04:00:00.0,0.0,13.5,71.0,6.0
2021-10-20T05:00:00.0,0.0,13.5,73.0,4.0
2021-10-20T06:00:00.0,0.0,13.6,76.0,6.0
2021-10-20T07:00:00.0,0.0,12.9,80.0,4.0
2021-10-20T08:00:00.0,0.0,13.4,79.0,4.0
2021-10-20T09:00:00.0,0.0,13.7,78.0,3.0
2021-10-20T10:00:00.0,0.0,15.6,68.0,4.0
2021-10-20T11:00:00.0,0.0,16.299999999999997,71.0,5.0
2021-10-20T12:00:00.0,0.0,16.2,74.0,5.0
2021-10-20T13:00:00.0,0.0,16.2,74.0,6.0
2021-10-20T14:00:00.0,0.0,16.6,74.0,5.0
2021-10-20T15:00:00.0,0.0,16.4,76.0,6.0
2021-10-20T16:00:00.0,0.0,17.3,79.0,13.0
2021-10-20T17:00:00.0,0.0,17.4,78.0,19.0
2021-10-20T18:00:00.0,0.0,17.2,79.0,15.0
2021-10-20T19:00:00.0,0.0,16.8,81.0,14.0
2021-10-20T20:00:00.0,0.0,16.7,77.0,11.0
2021-10-20T21:00:00.0,0.0,16.4,74.0,7.0
2021-10-20T22:00:00.0,0.0,16.299999999999997,72.0,8.0
2021-10-20T23:00:00.0,0.0,16.4,71.0,6.0
2021-10-21T00:00:00.0,0.0,16.2,71.0,12.0
2021-10-21T01:00:00.0,0.0,16.2,72.0,10.0
2021-10-21T02:00:00.0,0.0,16.299999999999997,72.0,9.0
2021-10-21T03:00:00.0,0.0,16.4,75.0,12.0
2021-10-21T04:00:00.0,0.0,16.299999999999997,77.0,11.0
2021-10-21T05:00:00.0,0.0,17.0,77.0,21.0
2021-10-21T06:00:00.0,0.0,16.9,78.0,20.0
2021-10-21T07:00:00.0,0.0,15.9,79.0,10.0
2021-10-21T08:00:00.0,0.0,16.0,78.0,9.0
2021-10-21T09:00:00.0,0.0,16.7,77.0,8.0
2021-10-21T10:00:00.0,0.0,17.3,73.0,15.0
2021-10-21T11:00:00.0,0.0,17.7,73.0,12.0
2021-10-21T12:00:00.0,0.0,17.8,73.0,17.0
2021-10-21T13:00:00.0,0.0,17.9,70.0,19.0
2021-10-21T14:00:00.0,0.0,17.9,69.0,15.0
2021-10-21T15:00:00.0,0.0,17.0,76.0,11.0
2021-10-21T16:00:00.0,0.1,16.5,81.0,16.0
2021-10-21T17:00:00.0,0.0,17.2,76.0,11.0
2021-10-21T18:00:00.0,0.0,17.8,70.0,17.0
2021-10-21T19:00:00.0,0.0,17.9,68.0,19.0
2021-10-21T20:00:00.0,0.0,17.8,72.0,23.0
2021-10-21T21:00:00.0,0.5,17.4,78.0,24.0
2021-10-21T22:00:00.0,0.0,17.8,76.0,20.0
2021-10-21T23:00:00.0,0.0,18.0,74.0,12.0
2021-10-22T00:00:00.0,0.0,18.0,74.0,15.0
2021-10-22T01:00:00.0,0.0,18.0,64.36998885931213,15.0
2021-10-22T02:00:00.0,0.0,17.8,77.0,9.0
2021-10-22T03:00:00.0,0.0,18.0,76.0,11.0
2021-10-22T04:00:00.0,0.0,18.0,78.0,14.0
2021-10-22T05:00:00.0,0.0,17.5,80.0,10.0
2021-10-22T06:00:00.0,0.0,17.8,79.0,9.0
2021-10-22T07:00:00.0,0.0,17.7,80.0,8.0
2021-10-22T08:00:00.0,0.0,17.1,82.0,5.0
2021-10-22T09:00:00.0,0.0,17.1,82.0,6.0
2021-10-22T10:00:00.0,0.0,18.2,78.0,6.0
2021-10-22T11:00:00.0,0.0,18.2,79.0,4.0
2021-10-22T12:00:00.0,0.0,17.9,81.0,6.0
2021-10-22T13:00:00.0,0.0,17.4,87.0,10.0
2021-10-22T14:00:00.0,0.0,17.1,90.0,10.0
2021-10-22T15:00:00.0,0.0,17.5,88.0,9.0
2021-10-22T16:00:00.0,0.0,17.1,88.0,8.0
2021-10-22T17:00:00.0,0.0,17.1,88.0,4.0
2021-10-22T18:00:00.0,0.0,17.0,87.0,3.0
2021-10-22T19:00:00.0,0.0,17.1,86.0,3.0
2021-10-22T20:00:00.0,0.0,17.0,86.0,4.0
2021-10-22T21:00:00.0,0.0,17.2,87.0,4.0
2021-10-22T22:00:00.0,0.0,17.1,82.0,3.0
2021-10-22T23:00:00.0,0.0,16.9,84.0,5.0
2021-10-23T00:00:00.0,0.0,16.8,83.0,4.0
2021-10-23T01:00:00.0,0.0,16.8,82.0,4.0
2021-10-23T02:00:00.0,0.0,16.4,83.0,5.0
2021-10-23T03:00:00.0,0.0,16.299999999999997,82.0,5.0
2021-10-23T04:00:00.0,0.0,15.800000000000002,82.0,6.0
2021-10-23T05:00:00.0,0.0,16.0,78.0,6.0
2021-10-23T06:00:00.0,0.0,15.800000000000002,76.0,6.0
2021-10-23T07:00:00.0,0.0,15.700000000000001,73.0,12.0
2021-10-23T08:00:00.0,0.0,15.700000000000001,72.0,14.0
2021-10-23T09:00:00.0,0.1,16.6,69.0,19.0
